items,levels
"{1: [2033, 3340, 1053, 3144, 1043], 2: [3340, 2003, 1054, 3211, 1001, 2031, 3751, 1028], 3: [3854, 2003, 2003, 3340, 1001, 2055, 3117, 2031, 1029, 2055, 2055, 3364], 4: [1055, 3340, 2003, 3133, 1001, 1042], 5: [1041, 2031, 3340, 3715, 1001, 2055], 6: [2003, 3850, 2003, 3340, 1001, 1028, 2055], 7: [1055, 2003, 3340, 1037, 3004, 1001, 2003], 8: [1056, 3364, 3364, 2003, 2003, 3340, 1026, 1052, 2031, 2055, 1028, 1001], 9: [2033, 3340, 2055, 1028, 3044, 2055, 1001], 10: [3340, 3340, 1041, 2031, 3340, 3364, 3706, 1036, 2055]}","{1: 8, 2: 8, 3: 6, 4: 7, 5: 7, 6: 6, 7: 7, 8: 8, 9: 7, 10: 7}"
"{1: [2033, 3340, 1052, 2055, 3108, 1004], 2: [1054, 2003, 3211, 1028, 1001, 2031], 3: [3854, 2003, 3340, 2003, 3117, 2055, 3364], 4: [1054, 2003, 3340, 1038], 5: [3340, 2031, 1041, 3715, 1001, 1036, 2055, 3133, 2055, 1412, 3111, 3364, 2055], 6: [2031, 1082, 1001, 3144, 1052], 7: [2033, 3340, 1082, 1056, 2055, 3020, 1052], 8: [1041, 2031, 3340, 3715, 1001, 1412, 2055, 2055], 9: [1056, 2003, 2003, 1001, 1052, 2003, 2003, 1052, 1027, 2003, 2003], 10: [3858, 3340, 2003, 2003, 1001, 2055, 2055, 3117]}","{1: 7, 2: 8, 3: 6, 4: 6, 5: 7, 6: 7, 7: 7, 8: 7, 9: 6, 10: 6}"
"{1: [1055, 2003, 3070, 2003, 1037, 2055], 2: [3850, 3340, 3340, 3340, 1052, 1004, 1004, 3108, 1004, 1004], 3: [1039, 3340, 2031, 3364, 1028, 2055, 3706, 1001, 3751, 1033, 2055], 4: [1054, 2003, 3340, 3047, 2031, 2055, 3144, 1042, 2055], 5: [1056, 2003, 2003, 3340, 1027, 1004, 3070, 2055, 1052, 3802, 2055], 6: [1041, 2031, 3340, 3133, 1039, 2055, 2055, 1400, 1036, 1028, 2055, 2055, 3364], 7: [1056, 2003, 2003, 1027, 1082, 3802, 1026, 2003], 8: [3340, 2003, 1055, 3006, 1036, 2003, 1053, 2031, 2055], 9: [1056, 2003, 2003, 3340, 1027, 1052, 3802, 2055, 1052, 3030], 10: [3858, 2003, 2003, 3340, 1001, 2055, 2003, 3009, 1028]}","{1: 6, 2: 6, 3: 7, 4: 9, 5: 7, 6: 8, 7: 6, 8: 8, 9: 8, 10: 6}"
"{1: [3854, 2003, 2003, 3340, 1001, 2055, 2003, 2003, 2055, 3117, 2031, 1029, 2055], 2: [1039, 2031, 3340, 3706, 1001, 2055, 1052, 2055, 3364, 1402, 2055, 2055], 3: [2033, 3340, 3047, 1036, 1004, 2055, 3364, 3134, 1036, 2055], 4: [1055, 2003, 3340, 1055, 1036, 1038, 2003, 2055, 3133, 2003], 5: [3340, 2003, 1055, 1055, 2003, 1036, 1036, 2031, 3077, 1001, 1036], 6: [2003, 2003, 3858, 3111, 1028, 2055, 2031, 3114, 2055], 7: [2033, 3340, 1001, 1082, 2055, 1053], 8: [1055, 2003, 3340, 1001, 2031, 1036, 1036, 2055, 3006, 3133], 9: [1041, 2031, 3340, 3715, 1036, 2055, 3133, 1036], 10: [2031, 3340, 1036, 3077, 1036, 2055, 1001, 2055, 1036]}","{1: 5, 2: 6, 3: 8, 4: 6, 5: 8, 6: 6, 7: 7, 8: 6, 9: 6, 10: 7}"
"{1: [3340, 2033, 1036, 3134, 2055, 1036, 3133, 1029, 1036], 2: [1056, 2003, 3340, 2003, 3802, 1001, 2003, 2055, 2003, 2003, 2055], 3: [3858, 2003, 2003, 3340, 3117, 1028, 2055, 3751, 2055, 2003], 4: [2003, 2003, 3340, 1056, 1052, 1056, 1001, 2003, 3802, 3020, 1052, 2055], 5: [1041, 2031, 3340, 3364, 3715, 2055, 1036, 1036, 2055, 1412], 6: [1055, 2003, 3340, 1055, 1055, 1001, 1036, 2003, 1036], 7: [3858, 2003, 2003, 3340, 1001, 2055, 1052, 1052], 8: [2031, 1041, 3340, 3364, 3715, 1042, 1042, 1043, 1419, 1001, 1037], 9: [1054, 2003, 3340, 1053, 1036, 2003, 2003, 2055, 2003, 3144], 10: [2033, 1036, 1029, 2055, 3047, 1036, 3144, 1042, 1042]}","{1: 8, 2: 7, 3: 7, 4: 8, 5: 7, 6: 6, 7: 4, 8: 8, 9: 8, 10: 9}"
"{1: [1039, 2031, 3340, 1001, 2055, 3706, 3364, 3108, 2055], 2: [1054, 2003, 1055, 2031, 3044, 2055], 3: [2003, 1056, 2003, 3340, 1052, 1052, 2031, 3802, 2055, 1026, 1001, 2055], 4: [1055, 2003, 1053, 1001, 1038, 3072, 1042, 2055], 5: [3858, 2003, 2003, 3340, 1001, 2055, 3117, 1029, 2055], 6: [1055, 2003, 1027, 2003, 3070, 2055, 2031, 1001, 1027, 2055, 3057], 7: [1054, 2003, 3340, 3751, 1029, 2031, 3047, 2055, 2055, 1036], 8: [2033, 3340, 3111, 3145, 1028], 9: [1039, 2031, 3340, 3706, 1001, 1036, 2055, 3364, 1036, 1400, 2055], 10: [3858, 2003, 2003, 3340, 1001, 1033, 2055, 3111]}","{1: 7, 2: 8, 3: 8, 4: 7, 5: 6, 6: 6, 7: 8, 8: 8, 9: 7, 10: 5}"
"{1: [3858, 2003, 2003, 3340, 1001, 1029, 2055, 1028, 2055, 2055], 2: [1055, 2003, 3340, 3006, 2055, 2003, 1053, 1042], 3: [1039, 2031, 3340, 1041, 3364, 3600, 1414, 1001, 3067, 2055, 2055], 4: [2033, 1082, 1052, 1027, 3802, 3020, 3364], 5: [2033, 3340, 1055, 1001, 1036, 1028, 3044, 1027], 6: [3340, 2003, 1055, 1037, 1004, 3070, 3004], 7: [2033, 3340, 1036, 3155, 2055], 8: [1055, 2003, 1036, 1036, 1055, 1053, 1036], 9: [1039, 2031, 1052, 1082, 3108, 1001, 2055, 1402, 1052], 10: [3850, 2003, 2003, 3340, 1052, 2055, 1082, 3108]}","{1: 6, 2: 7, 3: 8, 4: 8, 5: 8, 6: 6, 7: 8, 8: 8, 9: 8, 10: 6}"
"{1: [1055, 2003, 3340, 2031, 1036, 1036, 1006, 3077, 1001, 1036], 2: [1056, 2003, 2003, 3340, 1001, 1056, 3802, 2031, 3030], 3: [1036, 2003, 2003, 2003, 3134, 2003, 1036, 1036, 2031, 3142], 4: [3858, 2003, 2003, 3340, 1001, 2055, 3111, 2055, 2055, 2003, 1031, 2055, 3364], 5: [1039, 2031, 3340, 3364, 3706, 1028, 2055], 6: [1056, 2003, 2003, 3340, 3108, 1001, 2031, 1042, 1042, 3101, 1029], 7: [1039, 2031, 3340, 3751, 1001, 2055], 8: [1055, 2003, 3340, 1053, 3144, 2055, 1001, 3153], 9: [1055, 2003, 1055, 3134, 1036, 1036], 10: [3858, 2003, 2003, 1001, 1004, 1004, 1033, 3111]}","{1: 7, 2: 6, 3: 7, 4: 6, 5: 7, 6: 9, 7: 7, 8: 8, 9: 6, 10: 5}"
"{1: [1055, 2003, 3006, 2031, 2055, 1043, 1036, 2055], 2: [3854, 2003, 2003, 1001, 1036, 2003, 2003, 2055, 3134, 1036, 2055, 2055, 2055, 2003], 3: [2033, 3340, 1056, 1001], 4: [1039, 2031, 3340, 1001, 3706, 3364, 1052, 2055], 5: [1054, 2003, 3340, 1036, 1001, 2031, 1033, 2055, 3111, 1038], 6: [3340, 1056, 2003, 2003, 3802, 1082], 7: [3850, 2003, 2003, 3340, 1001, 2055, 3117, 1028, 2055, 2055, 1011, 2055, 3364], 8: [1055, 3340, 2003, 3070, 2055, 3004], 9: [2033, 1082, 1052, 2055, 3145, 1028, 2055], 10: [1041, 2031, 3340, 3364, 1039, 2055, 3715, 1036, 2055, 1036]}","{1: 7, 2: 6, 3: 7, 4: 7, 5: 8, 6: 7, 7: 6, 8: 7, 9: 8, 10: 6}"
"{1: [1055, 3340, 2003, 1055, 3006, 1036, 1036, 1053, 1042], 2: [1054, 2003, 3340, 3144, 3153, 1001], 3: [2033, 3340, 1082, 1056, 1033], 4: [1041, 2031, 3340, 3077, 2055, 3158, 1036, 1036, 3364], 5: [3854, 2003, 2003, 3340, 1001, 1036, 2031, 2055, 1036, 2055, 2055, 3134], 6: [2033, 1082, 1052, 3802, 2055, 3364], 7: [1055, 2003, 3006, 2055, 1037, 2003, 1036, 1036], 8: [1039, 2031, 3340, 3364, 1001, 3706, 1052, 3108], 9: [2033, 3340, 1036, 1036, 1042, 1042, 1001], 10: [3850, 2003, 2003, 3340, 1001, 2055, 2055, 1004, 3117, 1052]}","{1: 6, 2: 8, 3: 8, 4: 7, 5: 6, 6: 8, 7: 7, 8: 7, 9: 6, 10: 7}"
"{1: [1055, 2003, 3340, 1055, 2003, 2003, 1027, 1037, 3070, 2003, 1036, 3004, 1036, 1001], 2: [3858, 2003, 2003, 3340, 1001, 1033, 2055, 1029, 2055], 3: [1041, 1006, 3340, 3077, 1039, 2055, 3751, 1413], 4: [2033, 3145, 2055, 1052, 1052, 2055], 5: [1054, 2003, 3340, 1028, 1036, 2003, 2003, 3044, 1042, 1001, 2031, 1042, 3101], 6: [3858, 2003, 2003, 3340, 3067, 1001, 1029, 3364], 7: [1056, 2003, 2003, 1056, 1052, 1052, 2031, 1027, 3802, 1001, 1052], 8: [2033, 3340, 1082, 1056, 2055, 1052, 1052, 3145, 1001], 9: [1039, 2031, 3340, 3706, 3133, 3364, 3364, 3364, 1001, 1400, 2055, 2031, 3047], 10: [1054, 2003, 3340, 2031, 1029, 1029, 3076, 2055, 3044]}","{1: 6, 2: 6, 3: 7, 4: 8, 5: 8, 6: 6, 7: 6, 8: 8, 9: 7, 10: 8}"
"{1: [3340, 2003, 1055, 1042, 2031, 2055, 3006], 2: [1055, 2003, 3340, 1038, 1001, 2031, 2055, 2015, 3006], 3: [3854, 3340, 2003, 2003, 3009, 1057, 2055, 2055, 3364], 4: [1039, 2031, 3340, 3364, 3706, 1052, 1402, 2055, 1001, 1052], 5: [1056, 2003, 2003, 3340, 3196, 2031, 2055, 3197, 2055], 6: [1055, 2003, 3340, 3070, 1037, 2003, 2055, 3004], 7: [3340, 2003, 2003, 3858, 1001, 2055, 2055, 3117, 2055], 8: [2033, 3340, 1082, 2055, 1027, 1004, 1004, 2055, 3070, 1027, 2055], 9: [1039, 2031, 3340, 3364, 3715, 1082, 2055, 3108, 2055], 10: [3340, 1054, 2003, 3047, 3044, 1042]}","{1: 8, 2: 7, 3: 6, 4: 7, 5: 8, 6: 6, 7: 5, 8: 8, 9: 7, 10: 8}"
"{1: [1055, 2003, 1028, 2003, 1036, 1036, 3067, 3105, 3133], 2: [1039, 2031, 3340, 3364, 3706, 1001, 2055, 1028, 3751, 2055], 3: [1054, 2003, 3340, 1036, 1036], 4: [3854, 2003, 2003, 3340, 1001, 3117], 5: [1055, 2003, 3340, 1083, 3006], 6: [2031, 1039, 3340, 3364, 3715, 1036, 2055, 3133, 2055, 1412], 7: [1055, 2003, 3340, 3070, 2003, 2055, 1037], 8: [3854, 2003, 2003, 3340, 1001, 1029, 2055, 1033, 2055, 2055], 9: [2033, 3340, 1052, 1052, 2055, 3802], 10: [1054, 2003, 3340, 1028, 1028, 2031, 1001, 1036, 3047]}","{1: 9, 2: 6, 3: 7, 4: 6, 5: 6, 6: 6, 7: 7, 8: 6, 9: 8, 10: 8}"
"{1: [2033, 3340, 1033, 1001, 3751], 2: [3340, 2003, 1055, 1055, 1042, 2003, 1001, 2055, 3006, 1042], 3: [1056, 2003, 2003, 3340, 1056, 1001, 1052, 2055, 2003, 3802, 2003], 4: [3858, 2003, 2003, 3340, 1001, 3117, 2055, 2003], 5: [1041, 2031, 3340, 1001, 1036, 1036, 2055, 1400], 6: [1056, 2003, 2003, 3340, 1028, 1052, 2031, 2055, 1001, 3136, 1042, 1042], 7: [3854, 2003, 2003, 3340, 1001, 1028, 2055, 2003, 3009, 2055, 2003], 8: [1055, 2003, 3340, 3057, 1001, 2003, 2003, 1027], 9: [1056, 3340, 2003, 2003, 1001, 1036, 2055, 3145, 1036, 1029, 3144], 10: [2031, 1041, 3340, 3715, 1001, 1036, 1036, 1412, 1036, 2055, 2055, 3364]}","{1: 7, 2: 7, 3: 6, 4: 6, 5: 7, 6: 8, 7: 6, 8: 7, 9: 8, 10: 7}"
"{1: [3858, 2003, 2003, 3340, 3114, 2003, 3504], 2: [1055, 3340, 2003, 1053, 2003, 2003, 3153], 3: [1056, 2003, 2003, 3340, 3802, 2031, 2055, 1001, 3020], 4: [2033, 3340, 3044, 1055, 1029, 1028], 5: [1039, 2031, 3108, 1041, 1402, 1028], 6: [2033, 3024, 1001, 1027, 1028], 7: [3854, 2003, 2003, 3340, 1001, 1006, 1006, 2003, 2003, 2003, 1028, 3801], 8: [1055, 2003, 3340, 1053, 1001, 1042, 1042, 3006], 9: [1054, 2003, 3340, 3020, 1052, 2031, 2055, 1028, 1082], 10: [1039, 1006, 3340, 1036, 3077, 2055, 1001, 3364, 1036, 1036, 3134, 1036, 1042]}","{1: 7, 2: 7, 3: 8, 4: 8, 5: 7, 6: 8, 7: 5, 8: 5, 9: 8, 10: 7}"
"{1: [1041, 2031, 3340, 3715, 1001, 1042, 2055, 1042], 2: [3858, 2003, 2003, 3340, 1082, 2055, 3145, 1052, 1027, 1052], 3: [2033, 3340, 1028, 1029, 1001, 2055, 3047, 3751, 1029, 2055], 4: [1055, 2003, 3340, 1004, 3070, 1037], 5: [3340, 1036, 2031, 3134, 1036, 1001, 1036, 2055, 3179, 1036], 6: [2033, 3191, 3010, 2055], 7: [3850, 2055, 3340, 1082, 1004, 1004, 2055, 3041, 2055, 2055, 1052, 2055, 3364], 8: [1055, 2003, 3340, 1083, 2003, 1037, 1004, 3070], 9: [1041, 2031, 3340, 3715, 1036, 3364, 2055, 1412, 1001], 10: [2033, 1083, 2055, 1028, 1036, 3057]}","{1: 6, 2: 6, 3: 8, 4: 5, 5: 8, 6: 8, 7: 6, 8: 7, 9: 8, 10: 8}"
"{1: [3340, 2033, 1053, 2055, 1036, 3144, 1042, 1042], 2: [1039, 1006, 3364, 3077, 1001, 3706, 2055, 1042], 3: [1055, 2003, 3340, 3070, 2003, 1001, 2031, 1037], 4: [3850, 2003, 2003, 3340, 1052, 2055, 2003, 1082, 2003, 1028], 5: [1027, 2031, 3340, 3070, 2055, 1052, 1027, 3802, 1001], 6: [2033, 3340, 1036, 1033, 1001, 3044, 3111], 7: [1056, 2003, 2003, 3340, 1052, 1052, 2003, 3145, 1026, 3152, 2055], 8: [3340, 2033, 1001, 3134, 3158, 1036, 1036, 1036], 9: [1041, 2031, 3340, 3077, 1001, 2055, 3706, 3133, 2055], 10: [3850, 2003, 2003, 3340, 1052, 2055, 1001, 1027, 2031, 3020, 2055]}","{1: 7, 2: 6, 3: 5, 4: 6, 5: 8, 6: 8, 7: 9, 8: 6, 9: 7, 10: 6}"
"{1: [2003, 3850, 2003, 3340, 1036, 1001, 2055, 2055, 2055, 1052, 1004, 2055, 2055], 2: [3340, 2033, 1028, 1036, 2055, 1042, 3044, 3057], 3: [1055, 2003, 1037, 2003, 1027, 2055, 1004, 2003, 3070, 1001, 2031], 4: [2033, 3340, 1082, 1001, 1052, 1004, 2055, 3364, 3802, 2055], 5: [1039, 2031, 3364, 3108, 1082, 1402], 6: [3340, 3340, 1036, 2003, 2003, 2003, 3340, 2031, 2055, 1038, 1036], 7: [3858, 2003, 2003, 1001, 2055, 2003, 3111, 1033, 2031], 8: [2033, 1056, 1082, 3802], 9: [1039, 2031, 3340, 3364, 3715, 1052, 2055, 1414], 10: [1055, 2003, 3340, 1001, 1036, 1042, 3006, 1038, 2031]}","{1: 6, 2: 9, 3: 6, 4: 8, 5: 7, 6: 8, 7: 5, 8: 8, 9: 6, 10: 7}"
"{1: [3862, 2003, 2003, 3340, 1036, 2031, 2055, 3134], 2: [2033, 3340, 1052, 1082, 2055, 3802, 1001, 1028], 3: [1055, 2003, 3340, 1055, 2031, 2055, 1036, 1036, 1001], 4: [2033, 3340, 3057, 1028, 1042, 3044, 3101], 5: [1039, 2031, 3340, 3364, 3715, 1036, 2055, 1412, 1001, 2055], 6: [3340, 3340, 1054, 2003, 3340, 1036, 1036, 2031, 1038, 2055], 7: [1056, 2003, 2003, 3340, 1052, 1052, 2055, 3802, 2055, 1026, 2055, 2003], 8: [1041, 3340, 2031, 3364, 1052, 2055, 3715, 1001, 2055], 9: [1055, 2003, 3340, 3364, 1083, 2031, 1036, 1036], 10: [3854, 3340, 2003, 2003, 1001, 1029, 2003, 3111, 2055]}","{1: 6, 2: 8, 3: 6, 4: 9, 5: 7, 6: 7, 7: 8, 8: 6, 9: 6, 10: 6}"
"{1: [1039, 2031, 3340, 1414, 2055, 3364, 3020, 1042, 1042], 2: [1055, 2003, 3340, 3070, 2031, 1027], 3: [1054, 2003, 3340, 1036, 1036, 1006, 2003, 2003, 3077, 1001, 1042, 3006, 1036], 4: [2003, 1055, 2003, 1055, 1036, 3077, 1001, 1036, 3044, 3111], 5: [3854, 2003, 2003, 3340, 3117, 2055, 2003, 1028, 2055, 2055, 3364], 6: [3340, 3850, 2003, 2003, 3117, 2055, 2003, 1052, 2055, 3802, 3364], 7: [1041, 2031, 3340, 1036, 2055, 3715, 3133, 2055, 1412], 8: [1054, 2003, 3340, 1036, 2003, 2031, 1001, 1053, 1042], 9: [1056, 2003, 2003, 3340, 3010, 1026, 2031], 10: [1054, 3340, 2003, 1082, 2003, 1052, 3191, 1026, 1028, 1027]}","{1: 8, 2: 7, 3: 7, 4: 8, 5: 6, 6: 6, 7: 7, 8: 6, 9: 7, 10: 7}"
"{1: [1054, 2003, 3067, 2031, 2055, 3123, 1033], 2: [1041, 2031, 3340, 3364, 1036, 1036, 1039, 2055, 1412, 1001, 1028, 1036, 2055], 3: [1055, 2003, 3340, 2031, 1036, 1036, 3133, 2055, 1001], 4: [1054, 2003, 3340, 3751, 1001, 1028, 1029, 3076, 2031], 5: [3340, 3854, 2003, 2003, 1029, 1029, 2003, 2055, 1001, 2055, 2003], 6: [1055, 2003, 3340, 3077, 2003, 1053, 1001, 2003], 7: [1041, 3340, 2031, 3364, 3706, 1001, 1052, 2055, 1027, 3108], 8: [1055, 2003, 3340, 1036, 1036, 2055, 1038, 2003, 3133, 2055], 9: [3854, 3340, 2003, 2003, 1028, 2003, 3009, 2055, 1011, 2031, 2055], 10: [1056, 3340, 2003, 2003, 3108, 3113, 3067, 2055, 2031]}","{1: 8, 2: 8, 3: 6, 4: 8, 5: 6, 6: 8, 7: 7, 8: 7, 9: 7, 10: 8}"
"{1: [1039, 2031, 3340, 3706, 3108, 2055], 2: [1054, 2003, 3340, 3751, 1029, 1001, 1029], 3: [1056, 2003, 2003, 3340, 1052, 1052, 3802, 1001, 2003, 1026, 2055], 4: [3862, 2003, 2003, 3340, 1036, 3123, 2031, 1036], 5: [1055, 2003, 3340, 1001, 1042, 1036, 2055, 3006, 3123], 6: [3850, 2003, 2003, 1082, 1004, 1004, 3108, 3174, 2055, 2055, 3364], 7: [1056, 3340, 2003, 2003, 1001, 1056, 3047, 2003, 2055, 1026, 1028], 8: [3340, 1055, 2003, 3111, 2055, 3067], 9: [1039, 2031, 3340, 3364, 3706, 1036, 1001, 2055, 1400, 2055], 10: [1056, 3340, 2003, 2003, 1056, 2003, 2055, 1052, 1052, 2031, 3802]}","{1: 7, 2: 8, 3: 8, 4: 6, 5: 6, 6: 6, 7: 6, 8: 8, 9: 7, 10: 8}"
"{1: [3340, 2003, 1054, 1053, 2031, 2055, 3144], 2: [2031, 3340, 1039, 3364, 3715, 2055, 1004, 1082, 3108, 2055, 1414, 2055], 3: [1055, 2003, 3340, 3006, 2031, 2055, 1053, 1042], 4: [3858, 2003, 2003, 3340, 1028, 1001, 2055], 5: [1056, 2003, 2003, 3010, 1001, 2003, 2003, 2055, 1026, 3027], 6: [3340, 2033, 3044, 2055, 1027, 1001, 2055], 7: [3854, 2003, 2003, 3340, 2055, 1001, 1029, 2003, 3117, 3364], 8: [2033, 3340, 1028, 1029, 1029, 3076, 1001, 1029, 3047], 9: [1041, 2031, 3715, 1036, 2055, 2055, 1036, 1001], 10: [1055, 2003, 3340, 1038, 2055, 3133, 1001]}","{1: 7, 2: 7, 3: 6, 4: 6, 5: 8, 6: 8, 7: 6, 8: 8, 9: 6, 10: 7}"
"{1: [1055, 2003, 3340, 1083, 3070, 3057, 1001], 2: [1055, 2003, 3340, 1001, 1042, 1042, 2003, 1053, 1036], 3: [3850, 2003, 2003, 3340, 1001, 2003, 3117, 1004, 1004, 3364, 1028], 4: [1036, 2031, 3340, 3134, 1036, 3133], 5: [3340, 2031, 1039, 3364, 3706, 1082, 2055, 1052, 1001, 3108, 2055, 2055], 6: [1054, 2003, 3340, 1001, 1029, 2055, 3047, 1029, 1031, 2055], 7: [1054, 2003, 3340, 1001, 3047, 1028, 1029], 8: [1039, 2031, 3340, 1402, 2055, 3364, 3067], 9: [1056, 2003, 2003, 3191, 2003, 2055, 1082, 1001], 10: [3862, 3340, 2003, 2003, 1001, 1036, 3134]}","{1: 6, 2: 8, 3: 6, 4: 8, 5: 8, 6: 6, 7: 8, 8: 7, 9: 8, 10: 6}"
"{1: [3340, 3340, 3858, 2003, 2003, 3340, 1001, 1004, 1004, 3117, 2055, 2055], 2: [2033, 3340, 3076, 1028, 3751], 3: [1041, 2031, 3340, 3706, 2055, 3751, 1401, 1001], 4: [2033, 3340, 1029, 3047, 1036, 1036, 3077, 1036], 5: [1055, 2003, 3340, 3070, 2031, 3004, 1001, 3057], 6: [2033, 3340, 1036, 1036, 1042, 1006, 3077, 1036, 1001], 7: [3850, 2003, 2003, 1052, 1052, 3145, 1052], 8: [2033, 3340, 1082, 1027, 3802, 2055, 1004, 1052, 2055], 9: [1041, 2031, 3340, 3077, 1036, 1036, 3134], 10: [1055, 3340, 2003, 1036, 2031, 3133, 1001, 1042]}","{1: 6, 2: 8, 3: 7, 4: 9, 5: 7, 6: 7, 7: 5, 8: 8, 9: 8, 10: 7}"
"{1: [2033, 3340, 1033, 1001, 3111, 1036, 1042, 3144], 2: [3858, 2003, 2003, 3340, 1001, 1029, 2055, 1033, 2055], 3: [2033, 3340, 1055, 2055, 3057], 4: [1039, 2031, 3340, 3364, 3751, 3706, 2055, 1001, 2055], 5: [3340, 3340, 1055, 3340, 2003, 3006, 2003, 2055, 1036, 3133, 2031, 2055], 6: [3850, 2003, 2003, 3340, 3114, 2055, 3364, 1001, 1052, 3113], 7: [1055, 2003, 3340, 3006, 1036, 1036, 3153, 2055], 8: [1036, 2003, 2003, 2003, 3340, 1036, 2031, 3133, 1028], 9: [2033, 3340, 3145, 1028, 3067, 1001], 10: [1041, 2031, 3340, 3364, 3715, 2055, 1414, 1001, 2055]}","{1: 8, 2: 5, 3: 8, 4: 7, 5: 6, 6: 6, 7: 7, 8: 8, 9: 8, 10: 6}"
